2019-04-21 18:37:19 [scrapy.utils.log] INFO: Scrapy 1.5.2 started (bot: mafengwoSpider)
2019-04-21 18:37:19 [scrapy.utils.log] INFO: Versions: lxml 4.3.2.0, libxml2 2.9.9, cssselect 1.0.3, parsel 1.5.1, w3lib 1.20.0, Twisted 18.9.0, Python 3.6.8 |Anaconda, Inc.| (default, Dec 30 2018, 01:22:34) - [GCC 7.3.0], pyOpenSSL 19.0.0 (OpenSSL 1.1.1b  26 Feb 2019), cryptography 2.6.1, Platform Linux-4.8.0-36-generic-x86_64-with-debian-stretch-sid
2019-04-21 18:37:19 [scrapy.crawler] INFO: Overridden settings: {'BOT_NAME': 'mafengwoSpider', 'DOWNLOAD_DELAY': 1, 'NEWSPIDER_MODULE': 'mafengwoSpider.spiders', 'SPIDER_MODULES': ['mafengwoSpider.spiders'], 'USER_AGENT': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36'}
2019-04-21 18:37:19 [scrapy.extensions.telnet] INFO: Telnet Password: 440c7cc621dd4b05
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.logstats.LogStats']
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled item pipelines:
['mafengwoSpider.pipelines.MafengwospiderPipeline']
2019-04-21 18:37:19 [scrapy.core.engine] INFO: Spider opened
2019-04-21 18:37:19 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2019-04-21 18:37:19 [scrapy.extensions.telnet] DEBUG: Telnet console listening on 127.0.0.1:6023
2019-04-21 20:26:37 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/12254/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/13732.html)
2019-04-21 20:26:37 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/12254/gonglve.html>
{'cityname': '韶山',
 'href': 'http://www.mafengwo.cn/jd/12254/gonglve.html',
 'name': '湖南',
 'page': 1}
2019-04-21 20:26:37 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10444/gonglve.html)
2019-04-21 20:26:39 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/11560/gonglve.html)
2019-04-21 20:26:40 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10575/gonglve.html)
2019-04-21 20:26:41 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/14528/gonglve.html)
2019-04-21 20:26:42 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/11307/gonglve.html)
2019-04-21 20:26:43 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/11955/gonglve.html)
2019-04-21 20:26:45 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10087/gonglve.html)
2019-04-21 20:26:46 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/14104/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/13732.html)
2019-04-21 20:26:46 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/14104/gonglve.html>
{'cityname': '岳阳',
 'href': 'http://www.mafengwo.cn/jd/14104/gonglve.html',
 'name': '湖南',
 'page': 1}
2019-04-21 20:26:47 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10398/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/13732.html)
2019-04-21 20:26:48 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10398/gonglve.html>
{'cityname': '衡阳',
 'href': 'http://www.mafengwo.cn/jd/10398/gonglve.html',
 'name': '湖南',
 'page': 1}
2019-04-21 20:26:48 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/11241/gonglve.html)
2019-04-21 20:26:50 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10057/gonglve.html)
2019-04-21 20:26:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10792/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/13732.html)
2019-04-21 20:26:52 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10792/gonglve.html>
{'cityname': '郴州',
 'href': 'http://www.mafengwo.cn/jd/10792/gonglve.html',
 'name': '湖南',
 'page': 1}
2019-04-21 20:26:53 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/11886/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/13732.html)
2019-04-21 20:26:53 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/11886/gonglve.html>
{'cityname': '衡山',
 'href': 'http://www.mafengwo.cn/jd/11886/gonglve.html',
 'name': '湖南',
 'page': 1}
2019-04-21 20:26:54 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/11240/gonglve.html)
2019-04-21 20:26:55 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10547/gonglve.html)
2019-04-21 20:26:56 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/13287/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/13732.html)
2019-04-21 20:26:56 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/13287/gonglve.html>
{'cityname': '湘西',
 'href': 'http://www.mafengwo.cn/jd/13287/gonglve.html',
 'name': '湖南',
 'page': 1}
2019-04-21 20:26:57 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/12254/gonglve.html)
2019-04-21 20:26:58 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10024/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/13732.html)
2019-04-21 20:26:59 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10024/gonglve.html>
{'cityname': '凤凰古镇',
 'href': 'http://www.mafengwo.cn/jd/10024/gonglve.html',
 'name': '湖南',
 'page': 1}
2019-04-21 20:27:00 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10466/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/13732.html)
2019-04-21 20:27:00 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10466/gonglve.html>
{'cityname': '长沙',
 'href': 'http://www.mafengwo.cn/jd/10466/gonglve.html',
 'name': '湖南',
 'page': 1}
2019-04-21 20:27:01 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10267/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/13732.html)
2019-04-21 20:27:01 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10267/gonglve.html>
{'cityname': '张家界',
 'href': 'http://www.mafengwo.cn/jd/10267/gonglve.html',
 'name': '湖南',
 'page': 1}
2019-04-21 20:27:02 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/11293/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/14731.html)
2019-04-21 20:27:02 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/11293/gonglve.html>
{'cityname': '十堰',
 'href': 'http://www.mafengwo.cn/jd/11293/gonglve.html',
 'name': '湖北',
 'page': 1}
2019-04-21 20:27:03 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/13368/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/14731.html)
2019-04-21 20:27:03 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/13368/gonglve.html>
{'cityname': '咸宁',
 'href': 'http://www.mafengwo.cn/jd/13368/gonglve.html',
 'name': '湖北',
 'page': 1}
2019-04-21 20:27:04 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10787/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/14731.html)
2019-04-21 20:27:04 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10787/gonglve.html>
{'cityname': '襄阳',
 'href': 'http://www.mafengwo.cn/jd/10787/gonglve.html',
 'name': '湖北',
 'page': 1}
2019-04-21 20:27:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10705/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/14731.html)
2019-04-21 20:27:06 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10705/gonglve.html>
{'cityname': '三峡',
 'href': 'http://www.mafengwo.cn/jd/10705/gonglve.html',
 'name': '湖北',
 'page': 1}
2019-04-21 20:27:06 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/14104/gonglve.html)
2019-04-21 20:27:07 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10398/gonglve.html)
2019-04-21 20:27:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/11257/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/14731.html)
2019-04-21 20:27:09 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/11257/gonglve.html>
{'cityname': '武当山',
 'href': 'http://www.mafengwo.cn/jd/11257/gonglve.html',
 'name': '湖北',
 'page': 1}
2019-04-21 20:27:10 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10490/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/14731.html)
2019-04-21 20:27:10 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10490/gonglve.html>
{'cityname': '宜昌',
 'href': 'http://www.mafengwo.cn/jd/10490/gonglve.html',
 'name': '湖北',
 'page': 1}
2019-04-21 20:27:12 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10792/gonglve.html)
2019-04-21 20:27:13 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/11886/gonglve.html)
2019-04-21 20:27:15 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10489/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/14731.html)
2019-04-21 20:27:15 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10489/gonglve.html>
{'cityname': '神农架',
 'href': 'http://www.mafengwo.cn/jd/10489/gonglve.html',
 'name': '湖北',
 'page': 1}
2019-04-21 20:27:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10521/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/14731.html)
2019-04-21 20:27:16 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10521/gonglve.html>
{'cityname': '恩施',
 'href': 'http://www.mafengwo.cn/jd/10521/gonglve.html',
 'name': '湖北',
 'page': 1}
2019-04-21 20:27:16 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/13287/gonglve.html)
2019-04-21 20:27:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10133/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/14731.html)
2019-04-21 20:27:18 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10133/gonglve.html>
{'cityname': '武汉',
 'href': 'http://www.mafengwo.cn/jd/10133/gonglve.html',
 'name': '湖北',
 'page': 1}
2019-04-21 20:27:19 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10024/gonglve.html)
2019-04-21 20:27:19 [scrapy.extensions.logstats] INFO: Crawled 5408 pages (at 51 pages/min), scraped 2555 items (at 27 items/min)
2019-04-21 20:27:20 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10466/gonglve.html)
2019-04-21 20:27:21 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10267/gonglve.html)
2019-04-21 20:27:22 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/11293/gonglve.html)
2019-04-21 20:27:23 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/13368/gonglve.html)
2019-04-21 20:27:24 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10787/gonglve.html)
2019-04-21 20:27:25 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10705/gonglve.html)
2019-04-21 20:27:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/11443/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/12719.html)
2019-04-21 20:27:27 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/11443/gonglve.html>
{'cityname': '西递',
 'href': 'http://www.mafengwo.cn/jd/11443/gonglve.html',
 'name': '安徽',
 'page': 1}
2019-04-21 20:27:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/14978/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/12719.html)
2019-04-21 20:27:28 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/14978/gonglve.html>
{'cityname': '黟县',
 'href': 'http://www.mafengwo.cn/jd/14978/gonglve.html',
 'name': '安徽',
 'page': 1}
2019-04-21 20:27:29 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/11257/gonglve.html)
2019-04-21 20:27:30 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10490/gonglve.html)
2019-04-21 20:27:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/13125/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/12719.html)
2019-04-21 20:27:32 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/13125/gonglve.html>
{'cityname': '歙县',
 'href': 'http://www.mafengwo.cn/jd/13125/gonglve.html',
 'name': '安徽',
 'page': 1}
2019-04-21 20:27:33 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/14745/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/12719.html)
2019-04-21 20:27:33 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/14745/gonglve.html>
{'cityname': '徽杭古道',
 'href': 'http://www.mafengwo.cn/jd/14745/gonglve.html',
 'name': '安徽',
 'page': 1}
2019-04-21 20:27:34 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10489/gonglve.html)
2019-04-21 20:27:35 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10521/gonglve.html)
2019-04-21 20:27:36 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10803/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/12719.html)
2019-04-21 20:27:36 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10803/gonglve.html>
{'cityname': '芜湖',
 'href': 'http://www.mafengwo.cn/jd/10803/gonglve.html',
 'name': '安徽',
 'page': 1}
2019-04-21 20:27:37 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10133/gonglve.html)
2019-04-21 20:27:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/11264/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/12719.html)
2019-04-21 20:27:39 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/11264/gonglve.html>
{'cityname': '九华山',
 'href': 'http://www.mafengwo.cn/jd/11264/gonglve.html',
 'name': '安徽',
 'page': 1}
2019-04-21 20:27:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10793/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/12719.html)
2019-04-21 20:27:39 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10793/gonglve.html>
{'cityname': '合肥',
 'href': 'http://www.mafengwo.cn/jd/10793/gonglve.html',
 'name': '安徽',
 'page': 1}
2019-04-21 20:27:41 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10825/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/12719.html)
2019-04-21 20:27:41 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10825/gonglve.html>
{'cityname': '宏村',
 'href': 'http://www.mafengwo.cn/jd/10825/gonglve.html',
 'name': '安徽',
 'page': 1}
2019-04-21 20:27:42 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10440/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/12719.html)
2019-04-21 20:27:42 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10440/gonglve.html>
{'cityname': '黄山',
 'href': 'http://www.mafengwo.cn/jd/10440/gonglve.html',
 'name': '安徽',
 'page': 1}
2019-04-21 20:27:43 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/11609/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/15508.html)
2019-04-21 20:27:43 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/11609/gonglve.html>
{'cityname': '赣州',
 'href': 'http://www.mafengwo.cn/jd/11609/gonglve.html',
 'name': '江西',
 'page': 1}
2019-04-21 20:27:44 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/11679/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/15508.html)
2019-04-21 20:27:44 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/11679/gonglve.html>
{'cityname': '九江',
 'href': 'http://www.mafengwo.cn/jd/11679/gonglve.html',
 'name': '江西',
 'page': 1}
2019-04-21 20:27:46 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/15219/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/15508.html)
2019-04-21 20:27:46 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/15219/gonglve.html>
{'cityname': '上饶',
 'href': 'http://www.mafengwo.cn/jd/15219/gonglve.html',
 'name': '江西',
 'page': 1}
2019-04-21 20:27:47 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/11443/gonglve.html)
2019-04-21 20:27:48 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/14978/gonglve.html)
2019-04-21 20:27:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10589/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/15508.html)
2019-04-21 20:27:50 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10589/gonglve.html>
{'cityname': '景德镇',
 'href': 'http://www.mafengwo.cn/jd/10589/gonglve.html',
 'name': '江西',
 'page': 1}
2019-04-21 20:27:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/11465/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/15508.html)
2019-04-21 20:27:51 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/11465/gonglve.html>
{'cityname': '三清山',
 'href': 'http://www.mafengwo.cn/jd/11465/gonglve.html',
 'name': '江西',
 'page': 1}
2019-04-21 20:27:52 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/13125/gonglve.html)
2019-04-21 20:27:54 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/14745/gonglve.html)
2019-04-21 20:27:55 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/11754/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/15508.html)
2019-04-21 20:27:55 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/11754/gonglve.html>
{'cityname': '南昌',
 'href': 'http://www.mafengwo.cn/jd/11754/gonglve.html',
 'name': '江西',
 'page': 1}
2019-04-21 20:27:57 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/12702/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/15508.html)
2019-04-21 20:27:57 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/12702/gonglve.html>
{'cityname': '武功山',
 'href': 'http://www.mafengwo.cn/jd/12702/gonglve.html',
 'name': '江西',
 'page': 1}
2019-04-21 20:27:58 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10803/gonglve.html)
2019-04-21 20:27:59 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10244/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/15508.html)
2019-04-21 20:27:59 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10244/gonglve.html>
{'cityname': '庐山',
 'href': 'http://www.mafengwo.cn/jd/10244/gonglve.html',
 'name': '江西',
 'page': 1}
2019-04-21 20:28:00 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/11264/gonglve.html)
2019-04-21 20:28:01 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10793/gonglve.html)
2019-04-21 20:28:03 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10825/gonglve.html)
2019-04-21 20:28:04 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10440/gonglve.html)
2019-04-21 20:28:05 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/11609/gonglve.html)
2019-04-21 20:28:07 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/11679/gonglve.html)
2019-04-21 20:28:08 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/15219/gonglve.html)
2019-04-21 20:28:10 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/10045/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/15508.html)
2019-04-21 20:28:10 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/10045/gonglve.html>
{'cityname': '婺源',
 'href': 'http://www.mafengwo.cn/jd/10045/gonglve.html',
 'name': '江西',
 'page': 1}
2019-04-21 20:28:11 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/142763/gonglve.html> (referer: http://www.mafengwo.cn/mdd/citylist/14407.html)
2019-04-21 20:28:11 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/142763/gonglve.html>
{'cityname': '草原天路',
 'href': 'http://www.mafengwo.cn/jd/142763/gonglve.html',
 'name': '河北',
 'page': 1}
2019-04-21 20:28:12 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10589/gonglve.html)
2019-04-21 20:28:13 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/11465/gonglve.html)
